lat,lon,timestamp,sea_level
36.434945922746785,-75.77589985693848,1950-12-31,0.0
36.45633519313305,-75.76705035765379,1950-12-31,0.0
36.477724463519316,-75.7582008583691,1950-12-31,0.0
36.49911373390558,-75.74935135908441,1950-12-31,0.0
36.52050300429185,-75.74050185979972,1950-12-31,0.0
36.54189227467811,-75.73165236051503,1950-12-31,0.0
36.56328154506438,-75.72280286123033,1950-12-31,0.0
36.58467081545064,-75.71395336194564,1950-12-31,0.0
36.60606008583691,-75.70510386266095,1950-12-31,0.0
36.62744935622318,-75.69625436337626,1950-12-31,0.0
36.64883862660945,-75.68740486409156,1950-12-31,0.0
36.67022789699571,-75.67855536480687,1950-12-31,0.0
36.69161716738198,-75.66970586552218,1950-12-31,0.0
36.71300643776824,-75.66085636623748,1950-12-31,0.0
36.73439570815451,-75.65200686695279,1950-12-31,0.0
36.755784978540774,-75.6431573676681,1950-12-31,0.0
36.77717424892704,-75.6343078683834,1950-12-31,0.0
36.798563519313305,-75.62545836909871,1950-12-31,0.0
36.81995278969957,-75.61660886981402,1950-12-31,0.0
36.841342060085836,-75.60775937052932,1950-12-31,0.0
36.8627313304721,-75.59890987124464,1950-12-31,0.0
36.88412060085837,-75.59006037195995,1950-12-31,0.0
36.90550987124463,-75.58121087267526,1950-12-31,0.0
36.9268991416309,-75.57236137339056,1950-12-31,0.0
36.94828841201717,-75.56351187410587,1950-12-31,0.0
36.969677682403436,-75.55466237482118,1950-12-31,0.0
36.9910669527897,-75.54581287553648,1950-12-31,0.0
37.01245622317597,-75.53696337625179,1950-12-31,0.0
37.03384549356223,-75.5281138769671,1950-12-31,0.0
37.0552347639485,-75.5192643776824,1950-12-31,0.0
37.07662403433476,-75.51041487839771,1950-12-31,0.0
37.09801330472103,-75.50156537911302,1950-12-31,0.0
37.1194025751073,-75.49271587982832,1950-12-31,0.0
37.14079184549357,-75.48386638054363,1950-12-31,0.0
37.16218111587983,-75.47501688125894,1950-12-31,0.0
37.1835703862661,-75.46616738197424,1950-12-31,0.0
37.20495965665236,-75.45731788268955,1950-12-31,0.0
37.22634892703863,-75.44846838340487,1950-12-31,0.0
37.247738197424894,-75.43961888412016,1950-12-31,0.0
37.26912746781116,-75.43076938483549,1950-12-31,0.0
37.290516738197425,-75.42191988555079,1950-12-31,0.0
37.31190600858369,-75.4130703862661,1950-12-31,0.0
37.333295278969956,-75.4042208869814,1950-12-31,0.0
37.35468454935622,-75.39537138769671,1950-12-31,0.0
37.37607381974249,-75.38652188841202,1950-12-31,0.0
37.39746309012875,-75.37767238912733,1950-12-31,0.0
37.41885236051502,-75.36882288984263,1950-12-31,0.0
37.44024163090129,-75.35997339055794,1950-12-31,0.0
37.461630901287556,-75.35112389127325,1950-12-31,0.0
37.48302017167382,-75.34227439198855,1950-12-31,0.0
37.50440944206009,-75.33342489270386,1950-12-31,0.0
37.52579871244635,-75.32457539341917,1950-12-31,0.0
37.54718798283262,-75.31572589413447,1950-12-31,0.0
37.56857725321888,-75.30687639484978,1950-12-31,0.0
37.58996652360515,-75.2980268955651,1950-12-31,0.0
37.61135579399142,-75.2891773962804,1950-12-31,0.0
37.63274506437769,-75.28032789699571,1950-12-31,0.0
37.65413433476395,-75.27147839771102,1950-12-31,0.0
37.67552360515022,-75.26262889842633,1950-12-31,0.0
37.69691287553648,-75.25377939914164,1950-12-31,0.0
37.71830214592275,-75.24492989985694,1950-12-31,0.0
37.739691416309014,-75.23608040057225,1950-12-31,0.0
37.76108068669528,-75.22723090128756,1950-12-31,0.0
37.782469957081545,-75.21838140200286,1950-12-31,0.0
37.80385922746781,-75.20953190271817,1950-12-31,0.0
37.825248497854076,-75.20068240343348,1950-12-31,0.0
37.84663776824034,-75.19183290414878,1950-12-31,0.0
37.86802703862661,-75.18298340486409,1950-12-31,0.0
37.88941630901287,-75.1741339055794,1950-12-31,0.0
37.91080557939914,-75.1652844062947,1950-12-31,0.0
37.93219484978541,-75.15643490701001,1950-12-31,0.0
37.953584120171676,-75.14758540772532,1950-12-31,0.0
37.97497339055794,-75.13873590844062,1950-12-31,0.0
37.99636266094421,-75.12988640915594,1950-12-31,0.0
38.01775193133047,-75.12103690987125,1950-12-31,0.0
38.03914120171674,-75.11218741058656,1950-12-31,0.0
38.060530472103004,-75.10333791130186,1950-12-31,0.0
38.08191974248927,-75.09448841201717,1950-12-31,0.0
38.103309012875535,-75.08563891273248,1950-12-31,0.0
38.12469828326181,-75.07678941344778,1950-12-31,0.0
38.14608755364807,-75.06793991416309,1950-12-31,0.0
38.16747682403434,-75.0590904148784,1950-12-31,0.0
38.188866094420604,-75.0502409155937,1950-12-31,0.0
38.21025536480687,-75.04139141630901,1950-12-31,0.0
38.231644635193135,-75.03254191702432,1950-12-31,0.0
38.2530339055794,-75.02369241773962,1950-12-31,0.0
38.274423175965666,-75.01484291845493,1950-12-31,0.0
38.29581244635193,-75.00599341917024,1950-12-31,0.0
38.3172017167382,-74.99714391988554,1950-12-31,0.0
38.33859098712446,-74.98829442060085,1950-12-31,0.0
38.35998025751073,-74.97944492131617,1950-12-31,0.0
38.38136952789699,-74.97059542203148,1950-12-31,0.0
38.40275879828326,-74.96174592274679,1950-12-31,0.0
38.42414806866953,-74.9528964234621,1950-12-31,0.0
38.4455373390558,-74.9440469241774,1950-12-31,0.0
38.46692660944206,-74.9351974248927,1950-12-31,0.0
38.48831587982833,-74.92634792560801,1950-12-31,0.0
38.50970515021459,-74.91749842632332,1950-12-31,0.0
38.53109442060086,-74.90864892703863,1950-12-31,0.0
38.552483690987124,-74.89979942775393,1950-12-31,0.0
38.57387296137339,-74.89094992846924,1950-12-31,0.0
38.595262231759655,-74.88210042918455,1950-12-31,0.0
38.61665150214593,-74.87325092989985,1950-12-31,0.0
38.63804077253219,-74.86440143061516,1950-12-31,0.0
38.65943004291846,-74.85555193133047,1950-12-31,0.0
38.680819313304724,-74.84670243204577,1950-12-31,0.0
38.70220858369099,-74.83785293276108,1950-12-31,0.0
38.723597854077255,-74.8290034334764,1950-12-31,0.0
38.74498712446352,-74.82015393419171,1950-12-31,0.0
38.766376394849786,-74.81130443490702,1950-12-31,0.0
38.78776566523605,-74.80245493562232,1950-12-31,0.0
38.80915493562232,-74.79360543633763,1950-12-31,0.0
38.83054420600858,-74.78475593705294,1950-12-31,0.0
38.85193347639485,-74.77590643776824,1950-12-31,0.0
38.87332274678111,-74.76705693848355,1950-12-31,0.0
38.89471201716738,-74.75820743919886,1950-12-31,0.0
38.91610128755365,-74.74935793991416,1950-12-31,0.0
38.93749055793992,-74.74050844062947,1950-12-31,0.0
38.95887982832618,-74.73165894134478,1950-12-31,0.0
38.98026909871245,-74.72280944206008,1950-12-31,0.0
39.00165836909871,-74.71395994277539,1950-12-31,0.0
39.02304763948498,-74.7051104434907,1950-12-31,0.0
39.044436909871244,-74.696260944206,1950-12-31,0.0
39.06582618025751,-74.68741144492131,1950-12-31,0.0
39.087215450643775,-74.67856194563663,1950-12-31,0.0
39.10860472103005,-74.66971244635194,1950-12-31,0.0
39.12999399141631,-74.66086294706724,1950-12-31,0.0
39.15138326180258,-74.65201344778255,1950-12-31,0.0
39.172772532188844,-74.64316394849786,1950-12-31,0.0
39.19416180257511,-74.63431444921316,1950-12-31,0.0
39.215551072961375,-74.62546494992847,1950-12-31,0.0
39.23694034334764,-74.61661545064378,1950-12-31,0.0
39.258329613733906,-74.60776595135908,1950-12-31,0.0
39.27971888412017,-74.59891645207439,1950-12-31,0.0
39.30110815450644,-74.5900669527897,1950-12-31,0.0
39.3224974248927,-74.581217453505,1950-12-31,0.0
39.34388669527897,-74.57236795422031,1950-12-31,0.0
39.365275965665234,-74.56351845493562,1950-12-31,0.0
39.3866652360515,-74.55466895565092,1950-12-31,0.0
39.40805450643777,-74.54581945636623,1950-12-31,0.0
39.42944377682404,-74.53696995708154,1950-12-31,0.0
39.4508330472103,-74.52812045779686,1950-12-31,0.0
39.47222231759657,-74.51927095851217,1950-12-31,0.0
39.493611587982834,-74.51042145922747,1950-12-31,0.0
39.5150008583691,-74.50157195994278,1950-12-31,0.0
39.536390128755365,-74.49272246065809,1950-12-31,0.0
39.55777939914163,-74.4838729613734,1950-12-31,0.0
39.579168669527895,-74.4750234620887,1950-12-31,0.0
39.60055793991417,-74.466173962804,1950-12-31,0.0
39.62194721030043,-74.45732446351931,1950-12-31,0.0
39.6433364806867,-74.44847496423462,1950-12-31,0.0
39.664725751072964,-74.43962546494993,1950-12-31,0.0
39.68611502145923,-74.43077596566523,1950-12-31,0.0
39.707504291845495,-74.42192646638054,1950-12-31,0.0
39.72889356223176,-74.41307696709585,1950-12-31,0.0
39.750282832618026,-74.40422746781115,1950-12-31,0.0
39.77167210300429,-74.39537796852646,1950-12-31,0.0
39.79306137339056,-74.38652846924177,1950-12-31,0.0
39.81445064377682,-74.37767896995709,1950-12-31,0.0
39.83583991416309,-74.3688294706724,1950-12-31,0.0
39.857229184549354,-74.3599799713877,1950-12-31,0.0
39.87861845493562,-74.35113047210301,1950-12-31,0.0
39.90000772532189,-74.34228097281832,1950-12-31,0.0
39.92139699570816,-74.33343147353362,1950-12-31,0.0
39.94278626609442,-74.32458197424893,1950-12-31,0.0
39.96417553648069,-74.31573247496424,1950-12-31,0.0
39.985564806866954,-74.30688297567954,1950-12-31,0.0
40.00695407725322,-74.29803347639485,1950-12-31,0.0
40.028343347639485,-74.28918397711016,1950-12-31,0.0
40.04973261802575,-74.28033447782546,1950-12-31,0.0
40.071121888412016,-74.27148497854077,1950-12-31,0.0
40.09251115879829,-74.26263547925608,1950-12-31,0.0
40.113900429184554,-74.25378597997138,1950-12-31,0.0
40.13528969957082,-74.24493648068669,1950-12-31,0.0
40.156678969957085,-74.236086981402,1950-12-31,0.0
40.17806824034335,-74.22723748211732,1950-12-31,0.0
40.199457510729616,-74.21838798283262,1950-12-31,0.0
40.22084678111588,-74.20953848354793,1950-12-31,0.0
40.24223605150215,-74.20068898426324,1950-12-31,0.0
40.26362532188841,-74.19183948497854,1950-12-31,0.0
40.28501459227468,-74.18298998569385,1950-12-31,0.0
40.30640386266094,-74.17414048640916,1950-12-31,0.0
40.32779313304721,-74.16529098712446,1950-12-31,0.0
40.349182403433474,-74.15644148783977,1950-12-31,0.0
40.37057167381974,-74.14759198855508,1950-12-31,0.0
40.391960944206005,-74.13874248927038,1950-12-31,0.0
40.41335021459228,-74.12989298998569,1950-12-31,0.0
40.43473948497854,-74.121043490701,1950-12-31,0.0
40.45612875536481,-74.1121939914163,1950-12-31,0.0
40.477518025751074,-74.10334449213161,1950-12-31,0.0
40.49890729613734,-74.09449499284692,1950-12-31,0.0
40.520296566523605,-74.08564549356223,1950-12-31,0.0
40.54168583690987,-74.07679599427755,1950-12-31,0.0
40.563075107296136,-74.06794649499285,1950-12-31,0.0
40.58446437768241,-74.05909699570816,1950-12-31,0.0
40.605853648068674,-74.05024749642347,1950-12-31,0.0
40.62724291845494,-74.04139799713877,1950-12-31,0.0
40.648632188841205,-74.03254849785408,1950-12-31,0.0
40.67002145922747,-74.02369899856939,1950-12-31,0.0
40.691410729613736,-74.0148494992847,1950-12-31,0.0
40.7128,-74.006,1950-12-31,0.0
25.7617,-80.1918,1951-12-31,0.0
25.783089270386267,-80.18295050071531,1951-12-31,0.0
25.804478540772532,-80.17410100143061,1951-12-31,0.0
25.8258678111588,-80.16525150214592,1951-12-31,0.0
25.847257081545067,-80.15640200286123,1951-12-31,0.0
25.868646351931332,-80.14755250357653,1951-12-31,0.0
25.890035622317598,-80.13870300429184,1951-12-31,0.0
25.911424892703863,-80.12985350500715,1951-12-31,0.0
25.93281416309013,-80.12100400572245,1951-12-31,0.0
25.954203433476398,-80.11215450643778,1951-12-31,0.0
25.975592703862663,-80.10330500715308,1951-12-31,0.0
25.99698197424893,-80.09445550786839,1951-12-31,0.0
26.018371244635194,-80.0856060085837,1951-12-31,0.0
26.03976051502146,-80.076756509299,1951-12-31,0.0
26.061149785407725,-80.06790701001431,1951-12-31,0.0
26.082539055793994,-80.05905751072962,1951-12-31,0.0
26.10392832618026,-80.05020801144492,1951-12-31,0.0
26.125317596566525,-80.04135851216023,1951-12-31,0.0
26.14670686695279,-80.03250901287554,1951-12-31,0.0
26.168096137339056,-80.02365951359084,1951-12-31,0.0
26.18948540772532,-80.01481001430615,1951-12-31,0.0
26.21087467811159,-80.00596051502146,1951-12-31,0.0
26.232263948497856,-79.99711101573676,1951-12-31,0.0
26.25365321888412,-79.98826151645207,1951-12-31,0.0
26.275042489270387,-79.97941201716738,1951-12-31,0.0
26.296431759656652,-79.97056251788268,1951-12-31,0.0
26.31782103004292,-79.961713018598,1951-12-31,0.0
26.339210300429187,-79.95286351931331,1951-12-31,0.0
26.360599570815452,-79.94401402002862,1951-12-31,0.0
26.381988841201718,-79.93516452074392,1951-12-31,0.0
26.403378111587983,-79.92631502145923,1951-12-31,0.0
26.42476738197425,-79.91746552217454,1951-12-31,0.0
26.446156652360518,-79.90861602288984,1951-12-31,0.0
26.467545922746783,-79.89976652360515,1951-12-31,0.0
26.48893519313305,-79.89091702432046,1951-12-31,0.0
26.510324463519314,-79.88206752503577,1951-12-31,0.0
26.53171373390558,-79.87321802575107,1951-12-31,0.0
26.553103004291845,-79.86436852646638,1951-12-31,0.0
26.574492274678114,-79.85551902718169,1951-12-31,0.0
26.59588154506438,-79.84666952789699,1951-12-31,0.0
26.617270815450645,-79.8378200286123,1951-12-31,0.0
26.63866008583691,-79.8289705293276,1951-12-31,0.0
26.660049356223176,-79.82012103004291,1951-12-31,0.0
26.68143862660944,-79.81127153075823,1951-12-31,0.0
26.70282789699571,-79.80242203147354,1951-12-31,0.0
26.724217167381976,-79.79357253218885,1951-12-31,0.0
26.74560643776824,-79.78472303290415,1951-12-31,0.0
26.766995708154507,-79.77587353361946,1951-12-31,0.0
26.788384978540773,-79.76702403433477,1951-12-31,0.0
26.80977424892704,-79.75817453505007,1951-12-31,0.0
26.831163519313307,-79.74932503576538,1951-12-31,0.0
26.852552789699573,-79.74047553648069,1951-12-31,0.0
26.873942060085838,-79.731626037196,1951-12-31,0.0
26.895331330472104,-79.7227765379113,1951-12-31,0.0
26.91672060085837,-79.71392703862661,1951-12-31,0.0
26.938109871244635,-79.70507753934191,1951-12-31,0.0
26.959499141630904,-79.69622804005722,1951-12-31,0.0
26.98088841201717,-79.68737854077253,1951-12-31,0.0
27.002277682403435,-79.67852904148783,1951-12-31,0.0
27.0236669527897,-79.66967954220314,1951-12-31,0.0
27.045056223175965,-79.66083004291846,1951-12-31,0.0
27.066445493562235,-79.65198054363377,1951-12-31,0.0
27.0878347639485,-79.64313104434908,1951-12-31,0.0
27.109224034334765,-79.63428154506438,1951-12-31,0.0
27.13061330472103,-79.62543204577969,1951-12-31,0.0
27.152002575107296,-79.616582546495,1951-12-31,0.0
27.173391845493562,-79.6077330472103,1951-12-31,0.0
27.19478111587983,-79.59888354792561,1951-12-31,0.0
27.216170386266096,-79.59003404864092,1951-12-31,0.0
27.237559656652362,-79.58118454935622,1951-12-31,0.0
27.258948927038627,-79.57233505007153,1951-12-31,0.0
27.280338197424893,-79.56348555078684,1951-12-31,0.0
27.30172746781116,-79.55463605150214,1951-12-31,0.0
27.323116738197427,-79.54578655221745,1951-12-31,0.0
27.344506008583693,-79.53693705293276,1951-12-31,0.0
27.36589527896996,-79.52808755364806,1951-12-31,0.0
27.387284549356224,-79.51923805436337,1951-12-31,0.0
27.40867381974249,-79.51038855507869,1951-12-31,0.0
27.430063090128755,-79.501539055794,1951-12-31,0.0
27.451452360515024,-79.4926895565093,1951-12-31,0.0
27.47284163090129,-79.48384005722461,1951-12-31,0.0
27.494230901287555,-79.47499055793992,1951-12-31,0.0
27.51562017167382,-79.46614105865523,1951-12-31,0.0
27.537009442060086,-79.45729155937053,1951-12-31,0.0
27.558398712446355,-79.44844206008584,1951-12-31,0.0
27.57978798283262,-79.43959256080115,1951-12-31,0.0
27.601177253218886,-79.43074306151645,1951-12-31,0.0
27.62256652360515,-79.42189356223176,1951-12-31,0.0
27.643955793991417,-79.41304406294707,1951-12-31,0.0
27.665345064377682,-79.40419456366237,1951-12-31,0.0
27.68673433476395,-79.39534506437768,1951-12-31,0.0
27.708123605150217,-79.38649556509299,1951-12-31,0.0
27.729512875536482,-79.37764606580829,1951-12-31,0.0
27.750902145922748,-79.3687965665236,1951-12-31,0.0
27.772291416309013,-79.35994706723892,1951-12-31,0.0
27.79368068669528,-79.35109756795423,1951-12-31,0.0
27.815069957081548,-79.34224806866953,1951-12-31,0.0
27.836459227467813,-79.33339856938484,1951-12-31,0.0
27.85784849785408,-79.32454907010015,1951-12-31,0.0
27.879237768240344,-79.31569957081545,1951-12-31,0.0
27.90062703862661,-79.30685007153076,1951-12-31,0.0
27.922016309012875,-79.29800057224607,1951-12-31,0.0
27.943405579399144,-79.28915107296137,1951-12-31,0.0
27.96479484978541,-79.28030157367668,1951-12-31,0.0
27.986184120171675,-79.27145207439199,1951-12-31,0.0
28.00757339055794,-79.2626025751073,1951-12-31,0.0
28.028962660944206,-79.2537530758226,1951-12-31,0.0
28.050351931330475,-79.24490357653791,1951-12-31,0.0
28.07174120171674,-79.23605407725321,1951-12-31,0.0
28.093130472103006,-79.22720457796852,1951-12-31,0.0
28.11451974248927,-79.21835507868383,1951-12-31,0.0
28.135909012875537,-79.20950557939915,1951-12-31,0.0
28.157298283261802,-79.20065608011446,1951-12-31,0.0
28.178687553648068,-79.19180658082976,1951-12-31,0.0
28.200076824034337,-79.18295708154507,1951-12-31,0.0
28.221466094420602,-79.17410758226038,1951-12-31,0.0
28.242855364806868,-79.16525808297568,1951-12-31,0.0
28.264244635193133,-79.15640858369099,1951-12-31,0.0
28.2856339055794,-79.1475590844063,1951-12-31,0.0
28.307023175965668,-79.1387095851216,1951-12-31,0.0
28.328412446351933,-79.12986008583691,1951-12-31,0.0
28.3498017167382,-79.12101058655222,1951-12-31,0.0
28.371190987124464,-79.11216108726752,1951-12-31,0.0
28.39258025751073,-79.10331158798283,1951-12-31,0.0
28.413969527896995,-79.09446208869814,1951-12-31,0.0
28.435358798283264,-79.08561258941344,1951-12-31,0.0
28.45674806866953,-79.07676309012875,1951-12-31,0.0
28.478137339055795,-79.06791359084406,1951-12-31,0.0
28.49952660944206,-79.05906409155938,1951-12-31,0.0
28.520915879828326,-79.05021459227468,1951-12-31,0.0
28.542305150214595,-79.04136509298999,1951-12-31,0.0
28.56369442060086,-79.0325155937053,1951-12-31,0.0
28.585083690987126,-79.0236660944206,1951-12-31,0.0
28.60647296137339,-79.01481659513591,1951-12-31,0.0
28.627862231759657,-79.00596709585122,1951-12-31,0.0
28.649251502145923,-78.99711759656653,1951-12-31,0.0
28.670640772532188,-78.98826809728183,1951-12-31,0.0
28.692030042918457,-78.97941859799714,1951-12-31,0.0
28.713419313304723,-78.97056909871245,1951-12-31,0.0
28.734808583690988,-78.96171959942775,1951-12-31,0.0
28.756197854077254,-78.95287010014306,1951-12-31,0.0
28.77758712446352,-78.94402060085837,1951-12-31,0.0
28.798976394849788,-78.93517110157367,1951-12-31,0.0
28.820365665236054,-78.92632160228898,1951-12-31,0.0
28.84175493562232,-78.91747210300429,1951-12-31,0.0
28.863144206008585,-78.9086226037196,1951-12-31,0.0
28.88453347639485,-78.89977310443491,1951-12-31,0.0
28.905922746781116,-78.89092360515022,1951-12-31,0.0
28.927312017167385,-78.88207410586553,1951-12-31,0.0
28.94870128755365,-78.87322460658083,1951-12-31,0.0
28.970090557939915,-78.86437510729614,1951-12-31,0.0
28.99147982832618,-78.85552560801145,1951-12-31,0.0
29.012869098712446,-78.84667610872675,1951-12-31,0.0
29.034258369098715,-78.83782660944206,1951-12-31,0.0
29.05564763948498,-78.82897711015737,1951-12-31,0.0
29.077036909871246,-78.82012761087267,1951-12-31,0.0
29.098426180257512,-78.81127811158798,1951-12-31,0.0
29.119815450643777,-78.80242861230329,1951-12-31,0.0
29.141204721030043,-78.7935791130186,1951-12-31,0.0
29.16259399141631,-78.7847296137339,1951-12-31,0.0
29.183983261802577,-78.77588011444921,1951-12-31,0.0
29.205372532188843,-78.76703061516451,1951-12-31,0.0
